rank,name,login,posthog_org_verified,quality_score,reviewed_pr_count,recent_merged_pr_count,high_confidence_impact_count,confidence,coverage_tier,impact_rank,provisional_impact_total
1,Tom Owers,Gilbert09,true,85.9,8,691,7,high,deep_top_5,1,3793.57
2,Paul D'Ambra,pauldambra,true,78.6,8,717,1,high,deep_top_5,2,3314.8
3,Andrew Maguire,andrewm4894,true,87.3,8,507,5,high,deep_top_5,3,2470.08
4,Sam Pennington,sampennington,false,83.9,8,460,6,high,deep_top_5,4,2178.03
5,Julian Bez,webjunkie,false,84.3,8,398,6,high,deep_top_5,5,1784.26
6,Georgiy Tarasov,skoob13,false,74.6,5,286,2,high,top_10,6,1352.51
7,Jon McCallum,jonmcwest,false,76.9,5,275,2,high,top_10,7,1255.21
8,Raúl Negrón-Otero,rnegron,true,74.5,5,234,3,high,top_10,8,1156.86
9,Robbie,robbie-c,true,87,5,239,4,high,top_10,9,1151.09
10,Rafael Audibert,rafaeelaudibert,true,77.2,5,255,2,high,top_10,10,1074.7
11,Jovan Sakovic,sakce,false,72.4,4,236,2,medium,top_25,11,1041.85
12,Phil Haack,haacked,false,91.2,4,220,4,medium,top_25,12,987.09
13,Matt Pua,MattPua,true,83.5,4,217,3,medium,top_25,13,984.48
14,Thomas Obermüller,thmsobrmlr,false,85.1,4,226,4,medium,top_25,14,952.12
15,Lucas Ricoy,lricoy,true,79.1,4,201,2,medium,top_25,15,919.79
16,Matt Brooker,MattBro,false,88.6,4,191,4,medium,top_25,16,905.65
17,Alex V,veryayskiy,false,75.9,4,243,4,medium,top_25,17,851.67
18,Tue Haulund,TueHaulund,false,84.9,4,172,3,medium,top_25,18,807.66
19,Eli Reisman,eli-r-ph,false,82.1,4,180,2,medium,top_25,19,806.96
20,Adam Leith,adamleithp,false,75.6,4,205,3,medium,top_25,20,797.97
21,Dylan Martin,dmarticus,false,87.2,4,172,4,medium,top_25,21,756.93
22,Arthur Moreira de Deus,arthurdedeus,false,80.4,4,162,2,medium,top_25,22,756.43
23,Vasco de Krijger,vdekrijger,false,82.5,4,157,3,medium,top_25,23,751.71
24,Juraj Majerik,jurajmajerik,false,79.8,4,170,3,medium,top_25,24,745.84
25,Joshua Snyder,joshsny,false,74.4,4,176,3,medium,top_25,25,718.56
26,Jordan Mryyan,jordanm-posthog,false,70.1,2,151,1,low,mid_tier,26,681.66
27,Yasen,yasen-posthog,false,80.6,2,156,2,low,mid_tier,27,680.06
28,José Sequeira,jose-sequeira,false,78.9,2,153,1,low,mid_tier,28,674.38
29,Reece Jones,ReeceJones,false,79.2,2,148,2,low,mid_tier,29,663.75
30,Anders,andehen,false,76,2,139,1,low,mid_tier,30,638.6
31,Daniel RC,danielcarletti,false,80.6,2,119,1,low,mid_tier,31,625.67
32,Fernando Gomes,fercgomes,false,76.7,2,134,0,low,mid_tier,32,619.43
33,Tom Piccirello,Piccirello,true,82.8,2,170,2,low,mid_tier,33,610.68
34,Vojta Bartoš,VojtechBartos,true,72.2,2,129,2,low,mid_tier,34,604.91
35,Nick Best,nickbest-ph,false,66.8,2,147,1,low,mid_tier,35,603.88
36,Gustavo H. Strassburger,gustavohstrassburger,false,84,2,131,2,low,mid_tier,36,600.1
37,Michael Matloka,Twixes,true,77.5,2,146,0,low,mid_tier,37,591.09
38,Kim Svatos Dugan,ksvat,false,80,2,121,2,low,mid_tier,38,589.18
39,Marcel Poelker,mp-hog,false,77.4,2,133,1,low,mid_tier,39,583.09
40,Aleksander Błaszkiewicz,ablaszkiewicz,false,80.5,2,140,2,low,mid_tier,40,578.9
41,Adam Bowker,adboio,false,67,2,138,1,low,mid_tier,41,578.76
42,Alessandro Pogliaghi,tatoalo,false,77.2,2,144,1,low,mid_tier,42,577.32
43,Rodrigo Iloro,rodrigoi,true,67.6,2,122,1,low,mid_tier,43,556.99
44,Georgis Andonis,gesh,true,78,2,124,1,low,mid_tier,44,552.43
45,Hugues Pouillot,hpouillot,false,78.2,2,127,1,low,mid_tier,45,542.93
46,Marcus Hof,MarconLP,true,80.7,2,113,2,low,mid_tier,46,542.56
47,Richard Solomou,richardsolomou,true,78.6,2,111,1,low,mid_tier,47,536.45
48,Marius Andra,mariusandra,false,84.6,2,141,2,low,mid_tier,48,536.02
49,Frank Hamand,frankh,false,76.9,2,110,1,low,mid_tier,49,535.18
50,Alex Lider,a-lider,false,82.4,2,118,1,low,mid_tier,50,516.89
51,Carlos Marchal,carlos-marchal-ph,false,87,2,108,2,low,mid_tier,51,513.03
52,Catalin Irimie,cat-ph,false,81.4,2,104,2,low,mid_tier,52,512.48
53,Meikel Ratz,meikelmosby,false,75.4,2,118,1,low,mid_tier,53,498.11
54,Ben White,benjackwhite,false,79.8,2,107,2,low,mid_tier,54,495.77
55,Tomás Farías Santana,tomasfarias,false,67.7,2,106,1,low,mid_tier,55,486.78
56,Daniel Marchuk,dmarchuk,false,78.9,2,102,1,low,mid_tier,56,477.29
57,Andy Zhao,andyzzhao,false,76,2,106,1,low,mid_tier,57,475.96
58,andrew j. mcgehee,andrewjmcgehee,false,74.6,2,120,1,low,mid_tier,58,472.75
59,Javier Bahamondes,jabahamondes,false,79.5,2,103,2,low,mid_tier,59,455.81
60,Hayne Ryu,fasyy612,false,79.7,2,99,2,low,mid_tier,60,454.25
61,Lucas Faria,lucasheriques,false,78.7,2,99,1,low,mid_tier,61,448.68
62,Daniel Visca,DanielVisca,false,55.8,2,82,1,low,mid_tier,62,418.25
63,Georges-Antoine Assi,gantoine,true,77.5,2,90,1,low,mid_tier,63,412.8
64,Ross,rossgray,false,78.4,2,89,1,low,mid_tier,64,409.54
65,Paweł Ledwoń,pl,false,79.7,2,96,2,low,mid_tier,65,387.73
66,George Munyoro,georgemunyoro,false,76.2,2,82,1,low,mid_tier,66,374.57
67,estefania,estefaniarabadan,false,88.8,2,84,2,low,mid_tier,67,362.03
68,James Greenhill,fuziontech,true,75.8,2,73,1,low,mid_tier,68,360.01
69,Radu Raicea,Radu-Raicea,true,79.9,2,74,2,low,mid_tier,69,352
70,Paweł Szczur,orian,false,76.6,2,79,1,low,mid_tier,70,345.52
71,Chris Volzer,cvolzer3,false,69,2,78,1,low,mid_tier,71,342.13
72,Luke Belton,luke-belton,false,67.2,2,83,0,low,mid_tier,72,339.27
73,Christiaan Hendriksen,christiaan-ph,false,72.5,2,66,2,low,mid_tier,73,326.83
74,Zach Brown,z0br0wn,false,77.4,2,83,1,low,mid_tier,74,325.64
75,Oliver Browne,oliverb123,false,76.3,2,84,1,low,mid_tier,75,307.81
76,Haven,havenbarnes,false,77.9,2,84,1,low,mid_tier,76,305.3
77,Alex Lebedev,sortafreel,false,82.4,2,65,2,low,mid_tier,77,294.7
78,Emanuele Capparelli,kappa90,false,82.2,2,64,2,low,mid_tier,78,266.3
79,Matheus Batista,matheus-vb,true,85.4,2,56,2,low,mid_tier,79,252.76
80,Sandy Spicer,aspicer,false,80.2,2,54,2,low,mid_tier,80,241.08
81,Patricio,patricio-posthog,false,72.2,2,50,2,low,mid_tier,81,226.84
82,Eric Duong,EDsCODE,false,80.2,2,40,2,low,mid_tier,82,203.73
83,Ben Lea,darkopia,false,54.9,2,32,0,low,mid_tier,83,157.11
84,Abhischek,abhischekt,false,82.4,2,34,2,low,mid_tier,84,155.21
85,Anirudh Pillai,anirudhpillai,false,67.3,2,38,1,low,mid_tier,85,154
86,Xander,xljones,false,69.1,2,31,1,low,mid_tier,86,147.9
87,Arno Hillen,arnohillen,false,72.9,2,27,2,low,mid_tier,87,142.87
88,Christian Rafferty,clr182,true,68.2,2,35,1,low,mid_tier,88,140.3
89,Joshua Ordehi,ordehi,false,66.1,2,33,0,low,mid_tier,89,138.9
90,Leonardo Menezes,lmenezes,false,72.9,2,39,2,low,mid_tier,90,136
91,Brandon,brandonleung,false,76,2,26,0,low,mid_tier,91,132.14
92,Felipe Rosa de Almeida,feliperalmeida,false,79.7,2,26,1,low,mid_tier,92,127.23
93,Pawel Cebula,pawel-cebula,false,79,2,30,1,low,mid_tier,93,125.98
94,Peter Kirkham,k11kirky,false,75.3,2,26,1,low,mid_tier,94,125.15
95,Bryan Ciaraldi,bciaraldi,false,72.2,2,27,2,low,mid_tier,95,124.28
96,Raquel Smith,raquelmsmith,true,72,2,25,2,low,mid_tier,96,111.36
97,Steven Shults,slshults,true,72.2,2,22,2,low,mid_tier,97,106.88
98,Harley Alexander,mayteio,false,80.6,2,17,2,low,mid_tier,98,95.77
99,Manoel Aranda Neto,marandaneto,true,79.2,2,23,0,low,mid_tier,99,95.24
100,Nicholas Waltz,nicowaltz,false,72.1,2,21,2,low,mid_tier,100,90.01
101,Dustin Byrne,dustinbyrne,false,81.7,1,21,1,low,long_tail,101,84.89
102,Daniel Escribano,Daesgar,false,72.8,1,25,0,low,long_tail,102,84.5
103,Charles Vien,charlesvien,true,71.2,1,17,1,low,long_tail,103,81.85
104,timgl,timgl,false,67.8,1,16,0,low,long_tail,104,69.82
105,Sarah Sanders,sarahxsanders,false,68.2,1,18,1,low,long_tail,105,62.4
106,Rory Shanks,rorylshanks,false,79.2,1,13,1,low,long_tail,106,62.01
107,Anna Garcia,turnipdabeets,false,69,1,12,1,low,long_tail,107,60.24
108,Jonathan Mieloo,jonathanlab,false,74.2,1,14,0,low,long_tail,108,60
109,Ioannis J,ioannisj,false,78,1,12,1,low,long_tail,109,58.73
110,,ryans-posthog,false,69.6,1,12,1,low,long_tail,110,56.4
111,Daniel,danielxnj,false,78.7,1,13,1,low,long_tail,111,54.9
112,Odin Kammerloher,odin-posthog,false,42,1,16,0,low,long_tail,112,53.7
113,ruby childs,rubychilds,false,71.4,1,10,1,low,long_tail,113,53.51
114,Mike Warren,mjwarren3,false,66,1,8,0,low,long_tail,114,46.05
115,Vincent (Wen Yu) Ge,gewenyu99,false,64.8,1,11,0,low,long_tail,115,45.8
116,Danilo Campos,daniloc,false,80.6,1,10,1,low,long_tail,116,43.97
117,Sven Lange,langesven,false,68.5,1,10,1,low,long_tail,117,43.12
118,Joe Martin,joethreepwood,false,78.4,1,8,1,low,long_tail,118,38.29
119,Marce Coll,mcoll-posthog,false,64.6,1,9,0,low,long_tail,119,36.32
120,Eleftheria Trivyzaki,eleftheriatrivyzaki,false,67.6,1,7,0,low,long_tail,120,34.5
121,coryslater,fivestarspicy,false,67.3,1,7,0,low,long_tail,121,32.8
122,,okxint,false,68.1,1,5,0,low,long_tail,122,28.86
123,willwearing,willwearing,false,71.9,1,6,1,low,long_tail,123,28.2
124,Michi,MichaelKutsch-ph,false,73.7,1,6,0,low,long_tail,124,26.7
125,Andre de Vries,andre347,false,71.4,1,5,1,low,long_tail,125,26.38
126,Kyle Swank,kyleswank,false,70.5,1,6,1,low,long_tail,126,25.42
127,,HaynesPostHog,false,68.1,1,5,0,low,long_tail,127,23.74
128,Edwin Lim,edwinyjlim,true,48,1,6,0,low,long_tail,128,21
129,Sinan Kucukkoseler,sinan-ku,false,76.4,1,5,1,low,long_tail,129,19.92
130,Anna Szell,annaszell,true,69.8,1,4,1,low,long_tail,130,18.48
131,Benjamin Knofe-Vider,benben,true,72.7,1,3,1,low,long_tail,131,17.71
132,Christophe Eynius Tranberg,ceyniustranberg,false,79.8,1,3,1,low,long_tail,132,16.46
133,Phill,phillram,false,39.5,1,3,0,low,long_tail,133,16.43
134,Mohammed Malik,buildwithmalik,false,70.3,1,3,1,low,long_tail,134,14.9
135,HARIHARAN ,harihran-del,false,64.8,1,3,0,low,long_tail,135,14.3
136,,danazou,false,69.6,1,3,1,low,long_tail,136,14.2
137,Annika 🦔,annikaschmid,false,64.4,1,3,0,low,long_tail,137,13.88
138,Charles Cook,charlescook-ph,false,63.5,1,3,0,low,long_tail,138,12.79
139,Luca Zani,zaniluca,false,69.5,1,3,1,low,long_tail,139,12.3
140,Stephen Schmidt,Z3r0Sum,false,79.1,1,2,1,low,long_tail,140,11.46
141,Ricardothe3rd,ricardothe3rd,false,71.7,1,2,1,low,long_tail,141,11.34
142,Naseem Alnaji,naji247,false,67.6,1,2,0,low,long_tail,142,10.5
143,Mai .,vmaineng,false,64.5,1,2,0,low,long_tail,143,10.33
144,intentsolutions.io,jeremylongshore,false,66.1,1,2,0,low,long_tail,144,10
145,Sean Mallia,seanpem,false,71.4,1,2,1,low,long_tail,145,10
146,Mirco Boettcher,mircoboettcher,false,66.3,1,2,0,low,long_tail,146,9.7
147,Kliment Minchev,kliment-slice,false,67.8,1,2,0,low,long_tail,147,9.5
148,Abigail,abigailbramble,false,69.1,1,2,1,low,long_tail,148,9.12
149,Coen Stevens,beatlevic,false,65.5,1,2,0,low,long_tail,149,9
150,,Copilot,false,80.2,1,2,1,low,long_tail,150,8.4
151,Parin Porecha,parinporecha,false,40.9,1,2,0,low,long_tail,151,8.1
152,Mathuranath Metivier,matt-metivier,false,71.2,1,2,1,low,long_tail,152,7.9
153,zug,zugdev,false,69.7,1,1,1,low,long_tail,153,6.38
154,Tommy Gilmore,tpgilmore,false,74.4,1,1,0,low,long_tail,154,6.32
155,Bill Guowei Yang,bill-ph,false,66.9,1,1,0,low,long_tail,155,6.32
156,Lucky negi,igennova,false,70.1,1,1,1,low,long_tail,156,5.78
157,Jaydeep pipaliya,jaydeep-pipaliya,false,71.9,1,1,1,low,long_tail,157,5.72
158,eason,mango766,false,68.2,1,1,1,low,long_tail,158,5.7
159,Kenji,Kenji-K,false,71.5,1,1,1,low,long_tail,159,5.7
160,Cal,adityachaudhary99,false,67.3,1,1,0,low,long_tail,160,5.63
161,Jakob Homan,jghoman,false,75.5,1,1,1,low,long_tail,161,5.55
162,Suyadi,afsuyadi,false,69.2,1,1,1,low,long_tail,162,5.41
163,aly fulton,sinthetix,false,68.7,1,1,1,low,long_tail,163,5.41
164,Muskan Agarwal,Muskaan436,false,72.2,1,1,1,low,long_tail,164,5.38
165,Matt Van Horn,mvanhorn,false,71.9,1,1,1,low,long_tail,165,5.3
166,Alex Párraga Ferrer,a96lex,false,71.5,1,1,1,low,long_tail,166,5.26
167,Basit Balogun,Basit-Balogun10,false,69.9,1,1,1,low,long_tail,167,5.2
168,Eli Kinsey,smallbrownbike,false,37.8,1,1,0,low,long_tail,168,5.2
169,Brandon Julio Thenaro,brandon-julio-t,false,70.6,1,1,1,low,long_tail,169,5.1
170,gui martins,oddgarden6465,false,68.8,1,1,0,low,long_tail,170,5.1
171,Lucas Flores,lucashflores,false,65.4,1,1,0,low,long_tail,171,5.1
172,,praneya0028,false,71.7,1,1,1,low,long_tail,172,5.1
173,Big John,bigjohnn1,false,70.3,1,1,1,low,long_tail,173,5.1
174,Leon Daly,leonposthog,false,72.1,1,1,1,low,long_tail,174,4.99
175,Patrick,ptrkstr,false,64.8,1,1,0,low,long_tail,175,4.9
176,Hector Rodriguez,hector-r-759,false,37.8,1,1,0,low,long_tail,176,4.9
177,Shen Li,ericls,false,63.7,1,1,0,low,long_tail,177,4.84
178,Rabuma A. Bekele,rabumaabraham,false,40.4,1,1,0,low,long_tail,178,4.84
179,,aaug1-unify,false,68,1,1,1,low,long_tail,179,4.8
180,,camerondeleone,false,70.2,1,1,1,low,long_tail,180,4.8
181,Archie Sarre Wood,archiewood,false,64.2,1,1,0,low,long_tail,181,4.8
182,Mikhail Ilin,sbrin,false,70.9,1,1,1,low,long_tail,182,4.8
183,Orlando Hohmeier,orlandohohmeier,false,43.4,1,1,0,low,long_tail,183,4.7
184,Andrea Zanotto,sipa-echo-zaoa,false,38.9,1,1,0,low,long_tail,184,4.7
185,Nakshatra Nahar,nakshatra-nahar,false,71.9,1,1,1,low,long_tail,185,4.59
186,Safin Mahmud,SafinMahmud,false,65.8,1,1,0,low,long_tail,186,4.5
187,Mattia Gaggi,mattiagaggi,false,65,1,1,0,low,long_tail,187,4.5
188,Akash Santra,Akash504-ai,false,65.6,1,1,0,low,long_tail,188,4.5
189,,shauryapednekar,false,67.6,1,1,0,low,long_tail,189,4.43
190,Danny Schofield,dschofie,false,64.4,1,1,0,low,long_tail,190,4.4
191,James Hawkins,jamesefhawkins,false,41.2,1,1,0,low,long_tail,191,4.4
192,David,Classy-Bear,false,41.8,1,1,0,low,long_tail,192,4.3
193,Alexandr Kozhevnikov,alex-kozh,false,41.2,1,1,0,low,long_tail,193,4.3
194,Madelyn ,developers-universe-1,false,61.5,1,1,0,low,long_tail,194,4.26
195,Caíque Porfirio,caiquejjx,false,68.3,1,1,0,low,long_tail,195,4.2
196,Zach Waterfield,zlwaterfield,false,72.6,1,1,1,low,long_tail,196,4.2
197,,darkLord19,false,42.5,1,1,0,low,long_tail,197,4.1
198,Anthony Lio,antlio,false,42.4,1,1,0,low,long_tail,198,4.1
199,Erez Rokah,erezrokah,false,68.1,1,1,0,low,long_tail,199,4
200,Shao Wei,lshaowei18,false,71.4,1,1,1,low,long_tail,200,3.9
201,,sayer122,false,41.5,1,1,0,low,long_tail,201,3.8
202,Abheek Basu,abheek9,false,67,1,1,0,low,long_tail,202,3.8
203,Will Marella,will-marella,false,42.4,1,1,0,low,long_tail,203,3.7
204,Salman Chishti,salmanmkc,false,68.8,1,1,0,low,long_tail,204,3.6
205,Sean Geiger,seangeiger,false,67.3,1,1,0,low,long_tail,205,3.5
206,Szymon Kurek,kurekszymon,false,40.8,1,1,0,low,long_tail,206,3.4
207,Igor Macedo Quintanilha,igormq,false,37.6,1,1,0,low,long_tail,207,3
208,,SaraMiteva,false,36.7,1,1,0,low,long_tail,208,2.6
209,Adam Kapos,Nezz,false,62.7,1,1,0,low,long_tail,209,2.5
210,Jordan,JJCLane,false,38.2,1,1,0,low,long_tail,210,2.2
